"package","artifact_group","fragment_type","fragment_id","included","relative_path","source_path","bytes","sha256","notes"
"financial_methodology","reasoning","","","True","reasoning/smt_probes/section_5_3/section_5_3__deemed_modification_or_change_scope__or_branch_witness__010.smt2","public_repo/case_studies/financial_methodology/reasoning/smt_probes/section_5_3/section_5_3__deemed_modification_or_change_scope__or_branch_witness__010.smt2","9526","92FB70BBB02760E4E2E6178A376B22F91972E2471AD528CAA750D307285F9EEC","included public case-study artifact"
"financial_methodology","reasoning","","","True","reasoning/smt_probes/section_5_3/section_5_3__information_withheld_means_information_not_provided__iff_lhs_witness__001.smt2","public_repo/case_studies/financial_methodology/reasoning/smt_probes/section_5_3/section_5_3__information_withheld_means_information_not_provided__iff_lhs_witness__001.smt2","9584","5A5BC6883A2C9128A15B450AE602392B347E4AC4E4DA021B7C39D6BBC03D4633","included public case-study artifact"
"financial_methodology","reasoning","","","True","reasoning/smt_probes/section_5_3/section_5_3__information_withheld_means_information_not_provided__iff_rhs_witness__002.smt2","public_repo/case_studies/financial_methodology/reasoning/smt_probes/section_5_3/section_5_3__information_withheld_means_information_not_provided__iff_rhs_witness__002.smt2","9589","219E0E578E89F95FB0B6AFE3EA14EB9C66E3C7AFAFA14BA3726F399E5F05CB94","included public case-study artifact"
"financial_methodology","reasoning","","","True","reasoning/smt_probes/section_5_3/section_5_3__information_withheld_means_information_not_provided__negative_condition_witness__003.smt2","public_repo/case_studies/financial_methodology/reasoning/smt_probes/section_5_3/section_5_3__information_withheld_means_information_not_provided__negative_condition_witness__003.smt2","9622","80F1199C90DE27F2E7A9D936BD6E5103509FC9F77FE00A633E10CF62277B01B6","included public case-study artifact"
"financial_methodology","reasoning","","","True","reasoning/smt_probes/section_5_4/base_check.smt2","public_repo/case_studies/financial_methodology/reasoning/smt_probes/section_5_4/base_check.smt2","9975","88384F131236D5AD945B1D6502A4A9D61E099EE2318D600B020D3391EB5295EF","included public case-study artifact"
"financial_methodology","reasoning","","","True","reasoning/smt_probes/section_5_5/base_check.smt2","public_repo/case_studies/financial_methodology/reasoning/smt_probes/section_5_5/base_check.smt2","4998","A1C8974CD4752DCC137277971AC7F074EB092070BC7A20761108EBC65B409232","included public case-study artifact"
"financial_methodology","reasoning","","","True","reasoning/smt_probes_bounded/appendix_8_1/base_check.bounded.smt2","public_repo/case_studies/financial_methodology/reasoning/smt_probes_bounded/appendix_8_1/base_check.bounded.smt2","75627","24DE33D18AF1462722B1BB3F3DCD5DC677C78916442DB4CB19D1CC22C573603A","included public case-study artifact"
"financial_methodology","reasoning","","","True","reasoning/smt_probes_bounded/N01/base_check.bounded.smt2","public_repo/case_studies/financial_methodology/reasoning/smt_probes_bounded/N01/base_check.bounded.smt2","1455","EAEE425E2D5E1F05B9050FE418ED1BBCDE7BCD25F4EBA7437DB3D456B2539ECC","included public case-study artifact"
"financial_methodology","reasoning","","","True","reasoning/smt_probes_bounded/N02/base_check.bounded.smt2","public_repo/case_studies/financial_methodology/reasoning/smt_probes_bounded/N02/base_check.bounded.smt2","508","0160D0D140E91D470C4F74F99F703B30F759C7CA789344BFC4573B549C66FBC5","included public case-study artifact"
"financial_methodology","reasoning","","","True","reasoning/smt_probes_bounded/N03/base_check.bounded.smt2","public_repo/case_studies/financial_methodology/reasoning/smt_probes_bounded/N03/base_check.bounded.smt2","459","12CBF371C9AC594ADC73202BB6FE0C76BC06994EFC9FA0B3891C2959211568F5","included public case-study artifact"
"financial_methodology","reasoning","","","True","reasoning/smt_probes_bounded/N04/base_check.bounded.smt2","public_repo/case_studies/financial_methodology/reasoning/smt_probes_bounded/N04/base_check.bounded.smt2","166","B011B76E910C2C5223D970A248FA3BF266B44C0459EE47D64BDCB26A52A0931D","included public case-study artifact"
"financial_methodology","reasoning","","","True","reasoning/smt_probes_bounded/N05/base_check.bounded.smt2","public_repo/case_studies/financial_methodology/reasoning/smt_probes_bounded/N05/base_check.bounded.smt2","169","EA6AD7B735CD4590DDABC2468868F4BE9DD693C0302A3865CD5562D759A86C56","included public case-study artifact"
"financial_methodology","reasoning","","","True","reasoning/smt_probes_bounded/N06/base_check.bounded.smt2","public_repo/case_studies/financial_methodology/reasoning/smt_probes_bounded/N06/base_check.bounded.smt2","635","167CD7B5670C0F172496ED67777C167FE8A32AAD5DD8BBD7DA2B3CA1B7DA0426","included public case-study artifact"
"financial_methodology","reasoning","","","True","reasoning/smt_probes_bounded/N07/base_check.bounded.smt2","public_repo/case_studies/financial_methodology/reasoning/smt_probes_bounded/N07/base_check.bounded.smt2","2523","0EC088E0B2314A5055AEFDB47B0D68A0950F4B80EAFB0465C6EC7D3A65314B3A","included public case-study artifact"
"financial_methodology","reasoning","","","True","reasoning/smt_probes_bounded/N07/N07__closing_price_definition_when_published__non_vacuity_guard__001.bounded.smt2","public_repo/case_studies/financial_methodology/reasoning/smt_probes_bounded/N07/N07__closing_price_definition_when_published__non_vacuity_guard__001.bounded.smt2","2791","9B77D165AD3AEB4CF59B3DE2A1A88D47C6AD8042B4744E15DB5126CB5987D541","included public case-study artifact"
"financial_methodology","reasoning","","","True","reasoning/smt_probes_bounded/N07/N07__last_trading_price_used_when_closing_price_not_published__negative_condition_witness__002.bounded.smt2","public_repo/case_studies/financial_methodology/reasoning/smt_probes_bounded/N07/N07__last_trading_price_used_when_closing_price_not_published__negative_condition_witness__002.bounded.smt2","2823","BA65BF63646CFB0BA81AAE30C12B05E4784C0EACE7AB3D7E3731FF9A1D9654C8","included public case-study artifact"
"financial_methodology","reasoning","","","True","reasoning/smt_probes_bounded/N07/N07__last_trading_price_used_when_closing_price_not_published__non_vacuity_guard__001.bounded.smt2","public_repo/case_studies/financial_methodology/reasoning/smt_probes_bounded/N07/N07__last_trading_price_used_when_closing_price_not_published__non_vacuity_guard__001.bounded.smt2","2814","3B38A37C1139675E77316B214036EE46FE2FF9FF7F99A8EB2713B3A973948A80","included public case-study artifact"
"financial_methodology","reasoning","","","True","reasoning/smt_probes_bounded/N08/base_check.bounded.smt2","public_repo/case_studies/financial_methodology/reasoning/smt_probes_bounded/N08/base_check.bounded.smt2","1526","BC6F31FE54B83E4EA63AA266F996FB01972FE2AB2932A3267D805EF3E391340E","included public case-study artifact"
"financial_methodology","reasoning","","","True","reasoning/smt_probes_bounded/N09/base_check.bounded.smt2","public_repo/case_studies/financial_methodology/reasoning/smt_probes_bounded/N09/base_check.bounded.smt2","1077","3AA8637065914820D1EFFBBDFD4A340D731B0FC564B1744E68BA35DAF6010A4D","included public case-study artifact"
"financial_methodology","reasoning","","","True","reasoning/smt_probes_bounded/N09/N09__eligible_rebalance_day_definition__iff_lhs_witness__001.bounded.smt2","public_repo/case_studies/financial_methodology/reasoning/smt_probes_bounded/N09/N09__eligible_rebalance_day_definition__iff_lhs_witness__001.bounded.smt2","1311","FE7F1C54FF104181BF9241E32216FFBE868B45D2A204E097C8B8F6D656922C59","included public case-study artifact"
"financial_methodology","reasoning","","","True","reasoning/smt_probes_bounded/N09/N09__eligible_rebalance_day_definition__iff_rhs_witness__002.bounded.smt2","public_repo/case_studies/financial_methodology/reasoning/smt_probes_bounded/N09/N09__eligible_rebalance_day_definition__iff_rhs_witness__002.bounded.smt2","1545","784399A580DFB84DC7B98763AD19C01AF79A63EFF96774A02865B07203ABF62E","included public case-study artifact"
"financial_methodology","reasoning","","","True","reasoning/smt_probes_bounded/N10/base_check.bounded.smt2","public_repo/case_studies/financial_methodology/reasoning/smt_probes_bounded/N10/base_check.bounded.smt2","1155","783AAFCAE846FB9861DC1A18B61A9255AEA2111E818FC2B05AD2471136C23E01","included public case-study artifact"
"financial_methodology","reasoning","","","True","reasoning/smt_probes_bounded/N10/N10__exchange_definition__existential_witness__001.bounded.smt2","public_repo/case_studies/financial_methodology/reasoning/smt_probes_bounded/N10/N10__exchange_definition__existential_witness__001.bounded.smt2","1551","711E515B7837A7A7AFED10C0D11D3FF4EB665AF13F713041254C26369474EBBA","included public case-study artifact"
"financial_methodology","reasoning","","","True","reasoning/smt_probes_bounded/N11/base_check.bounded.smt2","public_repo/case_studies/financial_methodology/reasoning/smt_probes_bounded/N11/base_check.bounded.smt2","311","887FFBBED73326EF0A72C3ADF539DC21293DF6532541F9A63DD7AC65494F62F0","included public case-study artifact"
"financial_methodology","reasoning","","","True","reasoning/smt_probes_bounded/N11/N11__fixing_day_definition__iff_lhs_witness__001.bounded.smt2","public_repo/case_studies/financial_methodology/reasoning/smt_probes_bounded/N11/N11__fixing_day_definition__iff_lhs_witness__001.bounded.smt2","450","E6DF444449BE76707166188F9A9E7622F634E8722B2D2F4DA7FA10156342D701","included public case-study artifact"
"financial_methodology","reasoning","","","True","reasoning/smt_probes_bounded/N11/N11__fixing_day_definition__iff_rhs_witness__002.bounded.smt2","public_repo/case_studies/financial_methodology/reasoning/smt_probes_bounded/N11/N11__fixing_day_definition__iff_rhs_witness__002.bounded.smt2","453","2286C5ED5AEE85835078BD41BFB49234908743291999AF4FF5A8FA3981C1263D","included public case-study artifact"
"financial_methodology","reasoning","","","True","reasoning/smt_probes_bounded/N12/base_check.bounded.smt2","public_repo/case_studies/financial_methodology/reasoning/smt_probes_bounded/N12/base_check.bounded.smt2","1044","8CC4F34D4C4216C987147A03AA20A8841AFB8307A42276ED5A60CE5BF4B47059","included public case-study artifact"
"financial_methodology","reasoning","","","True","reasoning/smt_probes_bounded/N13/base_check.bounded.smt2","public_repo/case_studies/financial_methodology/reasoning/smt_probes_bounded/N13/base_check.bounded.smt2","1871","47063D1C744A0C13936F0A0D91CCAD58F519B48D9220D5449E75C1A8CFDC2F02","included public case-study artifact"
"financial_methodology","reasoning","","","True","reasoning/smt_probes_bounded/N13/N13__free_float_market_capitalization_calculated_as_multiplication_definition__existential_witness__002.bounded.smt2","public_repo/case_studies/financial_methodology/reasoning/smt_probes_bounded/N13/N13__free_float_market_capitalization_calculated_as_multiplication_definition__existential_witness__002.bounded.smt2","2249","760545E005A11F677A21F260E27E71699B82DE29B7B5F518A54AD3723FD37237","included public case-study artifact"
"financial_methodology","reasoning","","","True","reasoning/smt_probes_bounded/N13/N13__free_float_market_capitalization_calculated_as_multiplication_definition__non_vacuity_guard__001.bounded.smt2","public_repo/case_studies/financial_methodology/reasoning/smt_probes_bounded/N13/N13__free_float_market_capitalization_calculated_as_multiplication_definition__non_vacuity_guard__001.bounded.smt2","2174","D2D47050783F489391DB373A538E1738D5F428F2F20DD1D610091809D361642A","included public case-study artifact"
"financial_methodology","reasoning","","","True","reasoning/smt_probes_bounded/N14/base_check.bounded.smt2","public_repo/case_studies/financial_methodology/reasoning/smt_probes_bounded/N14/base_check.bounded.smt2","1152","F9FF25630718D7443CB3570664DF84C7A02A623F5F018370C6CC8CFF1B8CD69B","included public case-study artifact"
"financial_methodology","reasoning","","","True","reasoning/smt_probes_bounded/N15/base_check.bounded.smt2","public_repo/case_studies/financial_methodology/reasoning/smt_probes_bounded/N15/base_check.bounded.smt2","1060","B0185361C1141E74DE670250677290F23169CD5779791C34107A4AFABF717D72","included public case-study artifact"
"financial_methodology","reasoning","","","True","reasoning/smt_probes_bounded/N15/N15__gbs_index_component_definition__iff_lhs_witness__001.bounded.smt2","public_repo/case_studies/financial_methodology/reasoning/smt_probes_bounded/N15/N15__gbs_index_component_definition__iff_lhs_witness__001.bounded.smt2","1282","35094599D185763EA8B87FBEFD48E1A0777D2DD53F1601D8C4386C00858236A5","included public case-study artifact"
"financial_methodology","reasoning","","","True","reasoning/smt_probes_bounded/N15/N15__gbs_index_component_definition__iff_rhs_witness__002.bounded.smt2","public_repo/case_studies/financial_methodology/reasoning/smt_probes_bounded/N15/N15__gbs_index_component_definition__iff_rhs_witness__002.bounded.smt2","1294","14A9C455FAC05E7C8F4E203D08C754E9841498235AF0507FFF4ECB861A065C5F","included public case-study artifact"
"financial_methodology","reasoning","","","True","reasoning/smt_probes_bounded/N16/base_check.bounded.smt2","public_repo/case_studies/financial_methodology/reasoning/smt_probes_bounded/N16/base_check.bounded.smt2","477","5110CCE79FAC52BD98B9E6F271654801C902F9FFB689E8648CC44B3F13F77849","included public case-study artifact"
"financial_methodology","reasoning","","","True","reasoning/smt_probes_bounded/N17/base_check.bounded.smt2","public_repo/case_studies/financial_methodology/reasoning/smt_probes_bounded/N17/base_check.bounded.smt2","465","4B4EB6706B1CB7A1FF822B3C8B3E5B65A96AAE066AF3DEEA4F22237FCB6C8659","included public case-study artifact"
